,Occupation,Marital_Status,Purchase_Sum,annual_income,number_of_children,proximity_town,sum,Age_18-25,Age_26-35,Age_36-45,Age_46-50,Age_51-55,Age_55+,Gender_M,City_Category_B,City_Category_C,Stay_In_Current_City_Years_1,Stay_In_Current_City_Years_2,Stay_In_Current_City_Years_3,Stay_In_Current_City_Years_4+,outlier
4173,0.9186979848993051,0,-0.117936071243768,-0.10232934570360651,1.0502590241280048,-0.7114004054035287,73388,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4174,-1.1286860957334317,1,-0.4867686843578626,-0.5052071486501498,1.0502590241280048,-0.6651929084512741,35408,0,0,0,0,0,1,1,0,1,1,0,0,0,1
4175,-0.6562128463566463,0,-0.6873153482182934,-0.838051554414482,-0.9824278436223246,-0.898682046841007,14757,1,0,0,0,0,0,0,0,1,0,1,0,0,-1
4176,-0.6562128463566463,1,-0.6299510974108959,-0.5991986094819733,0.033915590252840085,-0.19957070950854122,20664,0,1,0,0,0,0,0,0,1,1,0,0,0,1
4177,-0.6562128463566463,0,-0.5896009260710049,-0.838051554414482,0.033915590252840085,1.8329310310255966,24819,1,0,0,0,0,0,1,0,0,1,0,0,0,1
4178,-1.286177178859027,0,-0.7341817566145183,-0.838051554414482,0.033915590252840085,-0.16662824993539238,9931,0,1,0,0,0,0,1,0,1,0,0,0,0,1
4179,-1.286177178859027,0,-0.38411124483103015,-0.4502983340976591,0.033915590252840085,-0.1930804468378008,45979,0,0,0,0,0,0,1,1,0,1,0,0,0,1
4180,1.863644483652876,1,-0.753720756550947,-0.838051554414482,-0.9824278436223246,-0.433342368832596,7919,0,0,0,0,1,0,1,1,0,1,0,0,0,1
4181,-0.6562128463566463,0,0.4749249660917338,0.43193463958462963,0.033915590252840085,-0.18078413168806048,134437,1,0,0,0,0,0,1,1,0,0,1,0,0,1
4182,-0.9711950126078367,1,-0.7423294807430788,-0.838051554414482,-0.9824278436223246,-0.338513981252106,9092,1,0,0,0,0,0,1,1,0,0,1,0,0,-1
4183,0.13124256927132938,1,0.3276152791952699,-0.44003722033438686,0.033915590252840085,-0.525595843457674,119268,0,0,1,0,0,0,0,1,0,0,0,0,0,-1
4184,-0.6562128463566463,0,-0.6043911332793452,-0.4740361424119645,0.033915590252840085,-0.11175080511171263,23296,0,1,0,0,0,0,1,1,0,1,0,0,0,1
4185,0.4462247355225197,0,-0.44308756024550877,-0.44339629993509294,0.033915590252840085,0.6978030596381303,39906,0,0,1,0,0,0,1,1,0,0,1,0,0,1
4186,-0.6562128463566463,1,-0.41626513587949693,-0.328054135167865,-0.9824278436223246,-0.8613120201060306,42668,0,1,0,0,0,0,1,1,0,0,0,0,0,1
4187,-0.18373959697986092,0,-0.7619947267029535,-0.42976367404952653,-0.9824278436223246,-0.7668846537079262,7067,0,1,0,0,0,0,1,0,1,1,0,0,0,1
4188,-1.286177178859027,0,-0.4404752386834316,0.2201985714130711,0.033915590252840085,-0.15081122327414798,40175,0,1,0,0,0,0,1,0,0,0,0,0,0,-1
4189,-1.1286860957334317,0,-0.2480665877189883,-0.18061880814288847,-0.9824278436223246,0.9610195154058201,59988,0,0,0,0,1,0,1,0,1,0,0,0,1,1
4190,-0.34123068010545604,1,-0.28490129286753385,-0.09178224717637769,-0.9824278436223246,3.194558705816625,56195,0,0,0,0,1,0,0,0,1,1,0,0,0,1
4191,-0.34123068010545604,0,-0.6019827476012964,-0.7480520844885413,0.033915590252840085,-0.8610056251498193,23544,0,1,0,0,0,0,0,1,0,0,1,0,0,1
4192,1.863644483652876,1,2.475681656898246,2.638472658576514,-0.9824278436223246,0.05323189524533962,340462,0,0,1,0,0,0,1,1,0,1,0,0,0,1
4193,-0.6562128463566463,0,-0.5515037606879982,-0.4290678047438464,-0.9824278436223246,1.1110405715647713,28742,1,0,0,0,0,0,1,0,1,0,0,0,1,1
4194,0.76120690177371,1,-0.5432395017685645,-0.6074210380512043,0.033915590252840085,-0.8356612769473816,29593,0,0,0,0,0,1,1,0,0,0,1,0,0,1
4195,-0.18373959697986092,1,-0.803112085416094,-0.6858813139884893,-0.9824278436223246,0.6731769207159659,2833,0,1,0,0,0,0,1,0,1,0,1,0,0,-1
4196,-1.286177178859027,0,-0.5459198019586511,-0.3606955047432302,0.033915590252840085,-0.6810959465700378,29317,0,0,0,1,0,0,0,1,0,0,0,0,1,1
4197,-0.18373959697986092,0,-0.6359817728385909,-0.838051554414482,-0.9824278436223246,-0.8590081185138986,20043,0,1,0,0,0,0,0,1,0,1,0,0,0,1
4198,0.6037158186481149,1,0.551342655206921,0.5517089226730273,1.0502590241280048,1.0221704410244266,142306,0,0,1,0,0,0,1,1,0,0,0,1,0,1
4199,1.863644483652876,0,-0.32128928131773166,-0.26772578589198764,2.0666024580031697,-0.6983744058084406,52448,0,0,1,0,0,0,1,0,1,0,0,1,0,1
4200,-1.1286860957334317,0,0.06682983968589928,0.10753561846831076,0.033915590252840085,-0.6041338643305328,92414,0,1,0,0,0,0,0,0,0,0,0,1,0,1
4201,1.3911712342760905,0,0.2927810879567165,0.6357565014054488,-0.9824278436223246,0.1646010147332028,115681,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4202,-0.6562128463566463,1,0.5352996989966924,0.178259286806255,0.033915590252840085,-0.599128628103342,140654,0,1,0,0,0,0,1,1,0,0,0,1,0,1
4203,0.9186979848993051,0,0.8832920070096061,0.8855678015825883,-0.9824278436223246,-0.9050413921190121,176488,0,1,0,0,0,0,0,0,1,0,0,0,0,1
4204,-0.6562128463566463,0,-0.7725896814398538,-0.838051554414482,-0.9824278436223246,-0.5805592828975135,5976,1,0,0,0,0,0,0,1,0,0,1,0,0,-1
4205,1.0761890680249002,1,-0.4392904683095527,-0.838051554414482,0.033915590252840085,-0.28020862649028494,40297,0,0,0,1,0,0,1,1,0,0,0,0,1,-1
4206,-0.6562128463566463,1,-0.3710787707183626,-0.059305237037506765,0.033915590252840085,-0.8653492917583899,47321,1,0,0,0,0,0,0,1,0,1,0,0,0,1
4207,-0.6562128463566463,0,0.4512586923118747,0.5593634787650936,2.0666024580031697,-0.5494318636459132,132000,0,1,0,0,0,0,1,0,0,0,0,0,0,1
4208,-0.9711950126078367,0,-0.5803849663594389,-0.6295068257037256,0.033915590252840085,0.7015485506047733,25768,0,0,1,0,0,0,1,0,1,0,0,0,1,1
4209,-1.1286860957334317,1,0.34403697347583684,0.03967287447608609,0.033915590252840085,-0.35942874122625784,120959,0,0,1,0,0,0,1,0,0,1,0,0,0,1
4210,0.9186979848993051,0,-0.7189254102426846,-0.838051554414482,-0.9824278436223246,0.017048115081856073,11502,0,1,0,0,0,0,1,0,0,1,0,0,0,1
4211,0.9186979848993051,1,-0.45568302889240136,-0.16508069786069401,-0.9824278436223246,-0.9052997266913855,38609,0,0,1,0,0,0,1,0,1,0,0,0,0,1
4212,-0.18373959697986092,0,-0.685810107169513,-0.10145851777599799,0.033915590252840085,-0.051356869671469074,14912,0,0,1,0,0,0,1,0,1,0,0,0,0,1
4213,-0.4987217632310512,0,-0.3146662207030973,-0.3117706400178146,-0.9824278436223246,-0.7160794583870914,53130,0,0,1,0,0,0,1,0,1,0,1,0,0,1
4214,0.6037158186481149,0,0.378706073760653,0.599764012235405,1.0502590241280048,5.069237484216471,124529,0,1,0,0,0,0,1,0,0,0,1,0,0,1
4215,0.76120690177371,0,-0.7336185051252972,-0.8229818781266806,-0.9824278436223246,-0.6295846951795351,9989,0,0,0,0,0,1,1,1,0,0,0,0,1,-1
4216,1.2336801511504953,1,1.5796359386406262,1.6179805169396047,0.033915590252840085,1.0612723803704482,248193,0,0,1,0,0,0,1,1,0,0,1,0,0,1
4217,-0.18373959697986092,1,-0.2858821273573844,-0.2767135858948626,0.033915590252840085,-0.2980080526747181,56094,0,0,1,0,0,0,0,0,1,1,0,0,0,1
4218,-0.6562128463566463,0,-0.010393881732828469,0.17787711075061333,1.0502590241280048,-0.7577668767301515,84462,1,0,0,0,0,0,0,0,0,0,1,0,0,1
4219,0.9186979848993051,1,-0.5557572805548748,0.286036658743313,0.033915590252840085,-0.8336396899570878,28304,0,0,0,1,0,0,1,0,1,0,1,0,0,-1
4220,-0.34123068010545604,1,-0.5019182071713957,-0.838051554414482,-0.9824278436223246,-0.1871805678388983,33848,0,0,0,0,1,0,1,0,1,1,0,0,0,1
4221,-0.9711950126078367,0,-0.6250080800313522,-0.17843211295278585,1.0502590241280048,1.086217652205895,21173,0,0,1,0,0,0,1,0,0,1,0,0,0,1
4222,0.76120690177371,1,-0.5123966271174227,-0.3914052844768207,0.033915590252840085,0.34205444731443063,32769,0,0,0,0,0,1,1,0,1,0,0,0,1,1
4223,-1.286177178859027,1,0.6620409953040133,0.18796598041134277,-0.9824278436223246,0.262773919625713,153705,0,0,1,0,0,0,1,1,0,0,0,1,0,-1
4224,1.0761890680249002,0,0.26788148764011466,-0.22008659571881736,0.033915590252840085,-0.4866313407636433,113117,0,0,1,0,0,0,0,0,1,0,1,0,0,1
4225,-0.18373959697986092,1,2.089951499107518,2.1465981555958638,1.0502590241280048,-0.33153558882504636,300742,0,1,0,0,0,0,1,1,0,0,0,1,0,1
4226,-1.286177178859027,0,-0.6779537200181358,-0.7150465189857295,0.033915590252840085,0.1580743323642993,15721,0,1,0,0,0,0,1,0,1,0,0,0,0,1
4227,-1.1286860957334317,1,-0.2805021045120656,-0.838051554414482,-0.9824278436223246,-0.7015899855173546,56648,0,0,1,0,0,0,1,1,0,0,1,0,0,-1
4228,-1.1286860957334317,0,-0.7887394612083831,-0.563248316400407,-0.9824278436223246,-0.8997296629870899,4313,1,0,0,0,0,0,1,0,1,0,1,0,0,1
4229,0.9186979848993051,0,-0.23432519362850796,-0.17977298510769785,-0.9824278436223246,-0.5801809423252222,61403,0,0,1,0,0,0,1,0,1,0,0,0,0,1
4230,0.13124256927132938,1,-0.3929193327745395,0.12507550372037904,0.033915590252840085,-0.44659165437453335,45072,0,1,0,0,0,0,1,0,1,0,0,1,0,1
4231,0.6037158186481149,0,-0.6906754346884746,-0.838051554414482,1.0502590241280048,0.5686146385786253,14411,1,0,0,0,0,0,1,1,0,1,0,0,0,-1
4232,0.28873365239692456,0,-0.7018530633797416,-0.05451983017469144,-0.9824278436223246,-0.17290338283668702,13260,0,0,0,0,0,0,0,0,1,0,0,1,0,1
4233,1.3911712342760905,1,-0.6412549721256091,-0.6537824968620455,2.0666024580031697,-0.4318007438492407,19500,0,0,0,1,0,0,0,1,0,0,1,0,0,1
4234,-0.18373959697986092,0,-0.6682619099105037,-0.838051554414482,0.033915590252840085,-0.6695687769790116,16719,0,1,0,0,0,0,0,0,1,0,0,1,0,1
4235,-1.1286860957334317,0,-0.6827025127462241,-0.4383912953704296,-0.9824278436223246,-0.5473136340641025,15232,1,0,0,0,0,0,1,0,0,1,0,0,0,1
4236,-0.18373959697986092,1,-0.23736480942378735,-0.3170403852775461,0.033915590252840085,0.02980468547156358,61090,0,0,0,0,0,1,1,0,1,0,0,1,0,1
4237,1.5486623174016858,0,-0.6815954322329274,-0.5253713603126496,1.0502590241280048,-0.528516843767223,15346,1,0,0,0,0,0,1,0,1,0,0,0,1,1
4238,0.28873365239692456,0,-0.27482103345699066,0.8018818651988633,-0.9824278436223246,0.32827919165118413,57233,1,0,0,0,0,0,1,0,1,0,0,0,1,-1
4239,-0.34123068010545604,1,-0.5595349500256853,-0.3848843684749864,1.0502590241280048,-0.7415504569707049,27915,0,1,0,0,0,0,0,1,0,0,1,0,0,1
4240,-1.286177178859027,0,-0.2455513784826389,-0.520186317140353,0.033915590252840085,-0.7916244552751366,60247,1,0,0,0,0,0,0,0,1,0,0,0,1,1
4241,1.3911712342760905,1,-0.21747620511473875,-0.06880065748586388,0.033915590252840085,-0.6347520117204021,63138,0,0,0,1,0,0,1,0,1,1,0,0,0,1
4242,0.4462247355225197,0,-0.5684498615274952,-0.7296285952445737,0.033915590252840085,-0.781389713152534,26997,0,1,0,0,0,0,1,0,1,0,0,0,0,1
4243,1.863644483652876,0,0.4365558861966894,0.18719129161697226,1.0502590241280048,-0.722029345891506,130486,1,0,0,0,0,0,1,0,1,1,0,0,0,1
4244,-1.286177178859027,1,0.23406697582170294,0.5543882137307312,0.033915590252840085,-0.8122721133544732,109635,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4245,0.9186979848993051,1,-0.6440518071065692,-0.6111830168570163,0.033915590252840085,-0.6683699017643021,19212,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4246,-1.286177178859027,0,-0.7026590956832821,-0.7374587922936598,-0.9824278436223246,-0.27499457775991143,13177,0,0,0,0,0,0,1,0,1,0,0,0,1,1
4247,-1.286177178859027,0,0.6839009798253357,0.32170290870423407,0.033915590252840085,0.07550305004573882,155956,0,1,0,0,0,0,1,1,0,0,0,1,0,1
4248,-1.286177178859027,0,-0.7463499310282087,-0.6233707284521722,-0.9824278436223246,-0.9156242765515713,8678,0,0,0,1,0,0,1,0,1,0,0,1,0,1
4249,1.2336801511504953,0,-0.5901253326299349,-0.7976757983915581,0.033915590252840085,0.36474245004227124,24765,0,0,1,0,0,0,0,1,0,0,1,0,0,-1
4250,1.3911712342760905,1,-0.4163622482052247,-0.341237480448267,1.0502590241280048,-0.5355971052382427,42658,0,1,0,0,0,0,1,0,1,1,0,0,0,1
4251,1.3911712342760905,0,-0.6512575416755702,-0.6217554378826519,-0.9824278436223246,0.2963323317739435,18470,0,1,0,0,0,0,1,0,1,1,0,0,0,1
4252,-1.1286860957334317,1,-0.7900601888382809,-0.838051554414482,-0.9824278436223246,-0.6600693680797022,4177,0,0,0,0,1,0,1,0,0,1,0,0,0,-1
4253,-0.9711950126078367,0,0.8820878141705817,0.8387794858334234,1.0502590241280048,-0.8074641361479027,176364,0,1,0,0,0,0,1,1,0,0,0,1,0,1
4254,1.3911712342760905,1,-0.6459843423885518,-0.6096973624493446,1.0502590241280048,-0.5991990228161929,19013,0,0,0,1,0,0,1,0,1,0,0,0,1,1
4255,-0.18373959697986092,1,-0.3682528020396843,-0.33955480924097875,0.033915590252840085,-0.33924734496623193,47612,0,0,1,0,0,0,1,0,1,1,0,0,0,1
4256,0.13124256927132938,0,-0.6814788974420541,-0.7167383532635482,-0.9824278436223246,-0.81541726151652,15358,0,0,1,0,0,0,0,0,1,0,0,0,1,1
4257,0.4462247355225197,0,-0.4604415328530624,0.037757618398708476,-0.9824278436223246,0.44960447857814834,38119,0,0,1,0,0,0,1,1,0,0,0,0,0,1
4258,0.6037158186481149,0,-0.6791870465548786,-0.7864162962549998,2.0666024580031697,0.36848119051675976,15594,0,0,1,0,0,0,1,1,0,1,0,0,0,-1
4259,-0.34123068010545604,1,-0.6948318422296234,-0.5619779135373727,0.033915590252840085,1.9529896312622368,13983,0,0,0,0,0,1,0,0,1,1,0,0,0,1
4260,-0.4987217632310512,0,2.342288166278572,2.4030561083089843,-0.9824278436223246,-0.45890854439616713,326726,0,0,1,0,0,0,1,0,0,0,1,0,0,1
4261,1.2336801511504953,1,0.6725097040174676,0.9310194939526164,-0.9824278436223246,-0.9081989050418701,154783,0,0,1,0,0,0,0,0,1,0,1,0,0,1
4262,-1.286177178859027,0,-0.7527981894565331,-0.7030935420627299,0.033915590252840085,-0.7912109652874677,8014,0,0,0,0,0,1,0,0,1,0,0,1,0,1
4263,1.706153400527281,0,1.8964940350252149,2.421445449446315,0.033915590252840085,-0.47321495070688213,280821,0,1,0,0,0,0,1,1,0,0,0,1,0,-1
4264,1.2336801511504953,1,-0.22047697597972704,0.030322967163788177,-0.9824278436223246,1.4483427431528508,62829,0,0,0,0,1,0,1,0,1,1,0,0,0,1
4265,0.4462247355225197,1,-0.6778080515295442,-0.3728168267111081,2.0666024580031697,0.3119854832252129,15736,0,0,0,0,1,0,1,0,1,0,0,0,0,1
4266,1.3911712342760905,1,-0.576801521540084,-0.838051554414482,-0.9824278436223246,-0.45009615323621127,26137,0,1,0,0,0,0,1,1,0,1,0,0,0,1
4267,0.9186979848993051,1,2.800901124527996,2.5292006564186287,-0.9824278436223246,0.4273040502920274,373951,0,1,0,0,0,0,1,1,0,0,1,0,0,1
4268,1.5486623174016858,0,-0.1408157351852321,-0.16334571553148863,0.033915590252840085,-0.5339888773792878,71032,1,0,0,0,0,0,1,0,1,1,0,0,0,1
4269,-1.1286860957334317,1,0.023711967062766584,-0.28734176211501267,-0.9824278436223246,-0.5509487123031321,87974,0,0,0,0,1,0,1,1,0,1,0,0,0,1
4270,-0.8137039294822415,0,-0.6778080515295442,-0.6461666439526322,-0.9824278436223246,-0.8586330538959882,15736,0,0,0,1,0,0,1,0,1,0,0,1,0,1
4271,1.863644483652876,1,-0.015181519391207843,-0.17465357008735816,-0.9824278436223246,-0.5161529163451876,83969,1,0,0,0,0,0,1,0,0,1,0,0,0,1
4272,1.2336801511504953,0,-0.38579128806612073,-0.6073564347319723,1.0502590241280048,0.06252365090559707,45806,0,0,1,0,0,0,1,0,1,1,0,0,0,1
4273,-1.1286860957334317,0,-0.26610034660663634,-0.6044121005742163,3.0829458918783343,-0.03542654095624952,58131,0,0,0,0,0,1,1,0,1,1,0,0,0,1
4274,-0.8137039294822415,0,-0.4818936456063282,-0.33685553674782603,-0.9824278436223246,-0.8691723542334074,35910,0,1,0,0,0,0,1,0,1,0,1,0,0,1
4275,-0.8137039294822415,0,-0.47948525992827934,-0.2591513663768614,1.0502590241280048,1.478782669180826,36158,0,1,0,0,0,0,0,0,1,0,0,1,0,1
4276,-0.8137039294822415,0,0.40071172677056716,0.2077956271795269,2.0666024580031697,0.24281924732625684,126795,0,1,0,0,0,0,1,0,0,0,1,0,0,1
4277,0.76120690177371,1,-0.6385746719355225,-0.5285998603391628,-0.9824278436223246,0.3958977768730152,19776,0,0,0,0,0,1,1,0,1,0,1,0,0,1
4278,1.0761890680249002,0,-0.5130764133975172,-0.838051554414482,-0.9824278436223246,0.070584022671265,32699,0,0,0,0,1,0,1,0,1,1,0,0,0,1
4279,-0.6562128463566463,0,-0.6260568931492122,-0.7562285886759151,3.0829458918783343,0.9446127420480822,21065,1,0,0,0,0,0,0,0,1,0,0,0,1,1
4280,-1.1286860957334317,1,-0.7104572154392226,-0.4411632170745174,-0.9824278436223246,-0.6058710174973684,12374,0,0,0,0,1,0,1,0,1,0,0,1,0,-1
4281,-0.6562128463566463,0,0.4522686604994436,0.3236283562951055,0.033915590252840085,2.1116319787453146,132104,1,0,0,0,0,0,1,0,1,1,0,0,0,1
4282,1.2336801511504953,0,0.4992904486168329,0.3155434683150778,1.0502590241280048,0.8103965382105798,136946,0,0,0,1,0,0,1,1,0,0,0,1,0,1
4283,-1.286177178859027,1,-0.7471948082620403,-0.47026689619589457,-0.9824278436223246,-0.7682371590067052,8591,0,0,0,1,0,0,1,0,1,1,0,0,0,1
4284,-1.286177178859027,0,-0.2938259156019165,-0.4224348436576485,-0.9824278436223246,-0.605848765205407,55276,0,1,0,0,0,0,0,0,0,0,1,0,0,1
4285,1.0761890680249002,0,-0.73450222728942,-0.6633909155927572,0.033915590252840085,-0.794547037070997,9898,0,0,0,0,1,0,1,0,1,1,0,0,0,1
4286,-1.1286860957334317,1,-0.6464893264823363,-0.838051554414482,1.0502590241280048,-0.805756003846397,18961,0,0,0,0,0,1,1,0,1,0,0,0,0,-1
4287,-0.18373959697986092,0,-0.5641477854977548,-0.6251681799745786,-0.9824278436223246,-0.4248678505245427,27440,0,0,0,0,0,1,0,0,1,0,1,0,0,1
4288,1.2336801511504953,0,-0.31598694833299507,-0.08538378704689141,0.033915590252840085,0.2093180792688384,52994,0,0,0,0,0,1,1,0,1,0,0,0,1,1
4289,1.3911712342760905,0,-0.3960463496629739,-0.4130262014689276,-0.9824278436223246,0.723477226028169,44750,0,0,1,0,0,0,1,0,1,1,0,0,0,1
4290,-1.286177178859027,1,-0.43450283065117334,-0.838051554414482,-0.9824278436223246,-0.7876953427595186,40790,0,0,0,0,1,0,0,0,1,1,0,0,0,-1
4291,1.3911712342760905,0,-0.6773224899009053,-0.1555803150444048,-0.9824278436223246,-0.46116206759280604,15786,0,0,1,0,0,0,1,0,1,1,0,0,0,1
4292,1.0761890680249002,0,-0.5436570847691939,-0.5122681560582704,0.033915590252840085,-0.8488430247116264,29550,1,0,0,0,0,0,1,0,1,1,0,0,0,1
4293,0.9186979848993051,1,-0.5188545967783199,-0.799834556415467,0.033915590252840085,-0.7836829897066206,32104,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
4294,0.4462247355225197,0,-0.7543519866681775,-0.621882013512249,0.033915590252840085,-0.7439360147724715,7854,0,0,0,0,0,1,1,0,1,0,1,0,0,1
4295,0.28873365239692456,0,-0.5869497595786366,-0.5640704429696453,-0.9824278436223246,-0.2891464578815833,25092,0,0,0,0,0,0,1,0,1,0,0,0,0,1
4296,1.2336801511504953,1,0.17632398694396711,-0.5558955901243984,0.033915590252840085,-0.6695229968429214,103689,0,0,1,0,0,0,0,1,0,0,0,1,0,-1
4297,1.2336801511504953,0,-0.6356030347682525,-0.5176373627257885,1.0502590241280048,0.5572888171006318,20082,0,0,1,0,0,0,1,0,0,0,0,1,0,1
4298,-0.6562128463566463,1,-0.3883356310001885,-0.3251914237540493,-0.9824278436223246,-0.01002736658627823,45544,0,1,0,0,0,0,1,0,0,1,0,0,0,1
4299,-1.1286860957334317,0,-0.6379143081205737,-0.8355335106051573,1.0502590241280048,0.024500043142378997,19844,0,1,0,0,0,0,1,0,1,1,0,0,0,1
4300,-0.18373959697986092,0,-0.7639855293803729,-0.6183347069977955,0.033915590252840085,-0.7475107458743759,6862,0,0,1,0,0,0,0,1,0,1,0,0,0,1
4301,-0.6562128463566463,0,0.3260420595184799,0.13586658283576952,2.0666024580031697,-0.8169754287444054,119106,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4302,1.3911712342760905,0,-0.2113289948961705,0.026449356550923505,1.0502590241280048,0.07235084142786637,63771,0,0,0,0,0,1,1,0,1,0,1,0,0,1
4303,-1.1286860957334317,1,-0.48559362521655647,-0.4394882856487032,2.0666024580031697,-0.36047266012566964,35529,0,0,0,1,0,0,1,0,1,0,0,0,1,1
4304,0.9186979848993051,1,0.10635455625710426,0.3771478915687581,0.033915590252840085,0.3929278857869527,96484,0,0,0,1,0,0,1,0,1,0,0,0,1,1
4305,-0.8137039294822415,1,-0.5341886330107357,-0.31550211534784134,1.0502590241280048,0.8026106361761934,30525,0,1,0,0,0,0,0,0,1,1,0,0,0,1
4306,-1.286177178859027,1,-0.708126519621756,-0.701198843443867,1.0502590241280048,-0.7689208820388755,12614,0,1,0,0,0,0,1,0,1,1,0,0,0,1
4307,-0.8137039294822415,1,-0.22165203512103313,-0.3422630180246754,-0.9824278436223246,-0.7148853233434856,62708,0,0,0,1,0,0,1,0,1,0,1,0,0,1
4308,0.6037158186481149,0,-0.5032389348012934,-0.1311636915264191,-0.9824278436223246,-0.914321400052807,33712,0,1,0,0,0,0,1,0,0,0,0,1,0,1
4309,-0.34123068010545604,1,-0.553698499249446,-0.23515502289257253,2.0666024580031697,0.017145412678270678,28516,0,0,0,0,1,0,0,0,1,1,0,0,0,1
4310,-1.1286860957334317,1,-0.5071234278304044,-0.3458600521553183,3.0829458918783343,1.9328413510042441,33312,0,0,0,1,0,0,1,0,1,0,1,0,0,1
4311,-1.286177178859027,0,-0.2834931641444811,-0.04528278794594591,1.0502590241280048,0.8865096964416566,56340,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4312,-0.34123068010545604,0,0.31468962864090283,-0.41689851116082244,-0.9824278436223246,-0.844331996834991,117937,0,0,1,0,0,0,0,0,0,1,0,0,0,-1
4313,0.9186979848993051,1,-0.17161976490608274,-0.2588445908189704,3.0829458918783343,-0.4952614624361581,67860,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4314,-0.34123068010545604,1,1.4016873129770488,1.3820029792999036,1.0502590241280048,-0.5741800661585064,229869,0,0,0,1,0,0,1,1,0,1,0,0,0,1
4315,0.4462247355225197,0,-0.6660380376513377,-0.30637261120061965,1.0502590241280048,-0.8743621849855377,16948,0,0,0,0,0,0,1,0,1,1,0,0,0,1
4316,-0.18373959697986092,0,0.1368575377681988,0.29171868688325925,-0.9824278436223246,-0.8487466151611299,99625,0,0,1,0,0,0,1,1,0,0,0,0,1,1
4317,-0.9711950126078367,0,0.006435684315795172,-0.21883742827910038,1.0502590241280048,-0.7608322221619969,86195,0,0,1,0,0,0,1,0,0,0,0,0,0,1
4318,-0.9711950126078367,1,0.7903846449858425,0.25678545976326467,0.033915590252840085,0.24874299611087863,166921,0,1,0,0,0,0,0,0,0,0,0,0,1,-1
4319,-0.6562128463566463,0,0.032141316935937574,0.059313960478460444,0.033915590252840085,1.835353624812163e-16,88842,1,0,0,0,0,0,1,0,0,0,1,0,0,1
4320,-0.18373959697986092,0,-0.5917859533998799,-0.14018762982744967,0.033915590252840085,0.5941773270508945,24594,0,0,0,0,1,0,0,1,0,0,1,0,0,1
4321,-0.34123068010545604,1,-0.31335520430577235,-0.838051554414482,0.033915590252840085,-0.8446519606058942,53265,0,1,0,0,0,0,0,1,0,0,1,0,0,-1
4322,-1.286177178859027,0,-0.654976943750944,-0.5828665722040752,0.033915590252840085,-0.529772242097245,18087,0,0,1,0,0,0,0,0,1,0,0,0,0,1
4323,1.2336801511504953,0,-0.31877407208138225,-0.5784079519765588,-0.9824278436223246,1.1191368066438125,52707,0,0,0,1,0,0,1,0,1,1,0,0,0,1
4324,-0.18373959697986092,1,0.4258541079014884,0.1863374312406437,-0.9824278436223246,0.3808365119007832,129384,0,0,1,0,0,0,1,0,0,0,0,0,1,1
4325,1.3911712342760905,1,-0.5463956523547172,-0.30202554306988844,-0.9824278436223246,0.49083790119094045,29268,0,0,1,0,0,0,0,0,1,0,0,0,1,1
4326,-1.1286860957334317,0,-0.17365912374636605,-0.34725987295077976,0.033915590252840085,-0.7971365888356944,67650,0,1,0,0,0,0,1,0,1,0,0,0,1,1
4327,-0.6562128463566463,0,-0.5461625827729706,-0.7916239756136814,0.033915590252840085,-0.017253168399510698,29292,1,0,0,0,0,0,0,0,1,1,0,0,0,1
4328,-0.6562128463566463,0,-0.17673758447193658,-0.5791456347804333,0.033915590252840085,0.5492286824571724,67333,1,0,0,0,0,0,1,0,0,1,0,0,0,1
4329,-0.6562128463566463,0,0.6512712383808029,0.6443369335829148,0.033915590252840085,1.835353624812163e-16,152596,0,1,0,0,0,0,1,0,1,0,0,1,0,1
4330,-1.1286860957334317,1,2.0484554023240396,2.0919645320490377,-0.9824278436223246,0.6992796588927062,296469,0,0,0,0,0,1,1,1,0,0,0,1,0,1
4331,1.2336801511504953,0,-0.6081202465872919,-0.47409054984741406,1.0502590241280048,-0.8674053383399112,22912,0,1,0,0,0,0,0,1,0,0,0,0,1,1
4332,-1.1286860957334317,0,-0.6401187579145942,-0.42070939235828975,0.033915590252840085,-0.5412244884578434,19617,0,0,1,0,0,0,0,1,0,0,0,0,0,1
4333,1.3911712342760905,0,-0.31360769635266456,-0.5144667885972382,0.033915590252840085,-0.6385169647893585,53239,0,1,0,0,0,0,1,0,1,0,1,0,0,1
4334,-0.9711950126078367,0,-0.7497391511961081,-0.6673496262743568,1.0502590241280048,0.012246607333711239,8329,0,0,0,0,0,0,1,0,0,1,0,0,0,1
4335,-1.286177178859027,1,2.998175103011401,2.7483799382659457,1.0502590241280048,0.07794635211636176,394265,0,0,1,0,0,0,1,0,0,1,0,0,0,1
4336,-0.6562128463566463,1,-0.2953408678832698,0.23900103310097356,-0.9824278436223246,-0.7815860571087362,55120,0,0,0,0,1,0,0,0,1,1,0,0,0,-1
4337,0.6037158186481149,0,0.10234381720454709,-0.1290668847214815,0.033915590252840085,0.33186555656790206,96071,1,0,0,0,0,0,1,1,0,0,0,0,0,1
